,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
10,0.725509387218,1.06079927646,0.17768118412,,0.532034019691,1.6338667844,0.445843468797,,0.565311987483,1.20763739737,,1.78186346046,0.479244757138,1.69848078777,0.604757324686,0.108785149343,0.537239871652,1.85790746543,2.04911632133,0.835431015307,0.546742658642,0.464146914581,0.622940068878,1.50360149535,0.526402322116,0.591233397163,0.257681087711,1.91534132367,0.833125072044,1.0501586401,1.7611505588,0.389552467155,0.3500313904,0.756238335356,0.96767970787,0.125526110678,1.79579246606,0.847367730309,1.47201471706,0.733078091552,0.608388341186,1.48462010411,0.256445942546,1.04442162649,1.46428484352,0.842561634971,0.835411119369,0.629071964428,0.127868295562,1.02284793026,0.107359653702,,1.07381391469,0.393129146535,0.597957340954,0.652308826867,0.958238130605,0.855740697872,1.40124468015,1.23565722705,0.903914786841,0.351331908831,0.421804543494,0.471545768012,1.5897540027,0.766414810751,1.62370914626,,0.831469773088,1.25505061573,0.645877423885,,0.397156888047,1.75007145899,0.818424353977,1.08300553954,,1.04705981347,0.599643129007,0.301946532307,,1.06275200499,0.259353238507,0.42822844199,0.258561180726,0.785047804656,0.538282727224,0.196536242345,0.796629449011,1.23898281392,0.595238921997,,1.51409918873,0.706360857216,0.666062599076,1.88848808428,0.152110689514,1.09468358468,0.651998706975,1.42182927092,,0.193308138639,1.75282041816,0.904373634172,0.858780153589,0.166001568104,0.622877548447,1.11671387375,0.382962889509,0.175010861422,0.846758709345,0.699958745644,0.254397063378,0.419805945243,1.79948661709,0.82209685624,0.767329511573,,0.574790807191,1.7889051993,,0.749714507091,0.28805154065,,0.342617152377,0.693512482747,0.241120384889,0.879140209598,0.738061646106,0.408278062189
11,0.332995909951,0.36185870592,0.832663129864,1.08499986323,1.0809150086,0.598382269526,0.756692362544,,1.59439193024,0.826427065656,1.9958147353,0.953917492855,0.112398706117,0.402506524381,0.334549831056,0.228116552782,2.07464816823,0.215915024552,0.62377186218,1.36812700652,0.310432119802,0.795333584275,0.541824060279,0.658116211393,,1.8381391386,0.668923521916,1.09484374176,0.459186149274,,,1.10306789159,0.118574063506,0.137881986668,1.93345775065,0.730047450632,0.258290939311,1.18720546205,0.813100777885,0.515410620975,0.711326723856,,0.633633486497,1.67347353922,0.755767888434,1.89661606075,0.351809109918,0.340482235365,1.64754598154,0.183469495908,0.256166510521,0.693206815974,0.617842470878,1.09343286322,1.93561473712,0.968080496213,0.909742230035,0.501407712858,0.683233792472,0.900129453827,0.814653205175,,0.349223640891,2.08564584668,1.05367588279,1.65076440668,0.440506741448,0.97925079193,0.311267789937,0.97268612029,1.30287110868,2.02878915545,1.90770091402,0.925826871657,0.81997561093,,0.575578954401,1.02674586689,0.497736925975,,1.00137865557,1.44591182122,,0.104042558768,1.22557605884,0.112706978436,0.771311840276,0.115756834982,1.77715852799,0.130239149574,0.802922125535,0.418035846116,1.06793850692,0.886369972594,1.11825494228,1.00248499122,1.01292816516,0.235466875492,0.449340212779,0.280117252303,,,0.486239201509,0.460962761547,0.307106278859,1.97199710868,0.54970778942,,1.35577766524,0.686564398577,1.14107845879,0.904548131483,0.864269181498,0.156811098657,0.389072854126,,2.03664152008,1.99578335507,1.97915038061,0.89346388916,,0.779855389436,0.596100640493,0.408977038906,0.311622936959,0.14828704057,1.09484634425,1.16823024081,0.41451681859,0.78715907089
12,1.60403746454,0.744182785122,0.94593532507,0.548152688162,1.55926041754,0.726394539525,1.12113392397,0.364015196481,0.648630781686,0.841770214336,0.861117063321,0.167487793644,0.408623540195,0.408180249771,1.03476109374,,0.689862516164,0.512162316411,0.999558456324,0.777633239692,0.180391486604,0.266520147265,2.03823555783,0.547438713079,1.65948060392,0.701316049752,,0.333226311227,0.953288164663,1.54235035309,0.689269604452,0.565328350479,1.9887188635,1.99570930802,0.308918927725,0.984417185753,0.567427280672,1.04270119662,1.02127746908,,1.28253483677,0.502745765507,0.822619412836,0.146324808136,,0.607919365321,1.08870863578,0.18715389343,1.01830392393,1.55346571117,0.870545581968,1.40231803019,1.18173951835,,0.761866910782,0.833020323747,0.575121641726,0.201904354101,0.605128832888,0.382043519104,0.91199640673,1.81291077978,0.294013757643,0.973556885069,0.718608537456,0.221737809515,0.582313712146,1.06725622084,1.55541348459,0.423074992596,1.03689487093,0.303599107183,1.06401991979,0.117580525499,1.81886424886,0.283296943324,,,1.81147493123,1.62552764129,0.571459857339,0.678328906138,1.18281705165,2.09052011859,0.931865854134,0.599505792153,0.307652387152,0.481990239029,0.992299402602,0.86509976817,0.862443311721,0.786541581923,0.94356408695,0.668893520881,1.02507920126,0.373025422234,1.55428234246,1.61503879862,1.66080756316,0.836201950212,1.11953710321,1.70998569281,,1.01904031504,0.320623140669,0.92950850541,0.679100685125,0.793855724225,0.461628950355,0.978049396611,0.380986249384,0.576668351676,0.854440745054,1.70132383212,0.678862667982,1.72989479557,,0.432079432721,0.78856934611,0.364609529442,0.450931597167,0.89232071727,1.57542645823,0.580385123595,0.639827273807,0.330476310044,0.110002450616,0.154640117387,0.233372251898,1.14599813316
13,0.121965813957,0.196539273576,0.976057140363,1.25148515805,0.794672834409,1.44471612984,0.276992766429,,0.941991705581,,0.917206932755,2.07528811466,0.964993539425,1.39237990924,0.676910899316,0.654042221878,0.187063246602,2.05358693538,1.67590681642,1.04502773938,0.921360451427,0.838688262414,0.319691162837,1.65153598289,,0.652041360666,0.30896037368,1.74434391418,0.219164179352,0.908335423331,,0.404339455456,,1.03064140531,1.08837371734,0.960369873396,1.68452150697,0.697578743492,1.67182956089,0.247039019604,0.96080834668,1.59966008074,0.92206645267,0.743258009707,1.26329989533,0.701288935733,1.08735759402,0.346437913645,0.875719517713,0.588893631132,0.965711661963,0.607459224415,0.498254882811,0.431824292903,0.693250129522,1.00623689768,0.371284517794,0.481536183712,2.07545735859,1.16476797766,0.130466119476,0.203139133196,0.254646070045,,1.83036626479,0.500781314497,1.30370178712,1.27087872696,0.50418247162,,0.157230505493,0.40284044195,0.48119579114,2.08934708601,0.769213234703,0.290663919848,0.976205207123,0.508503850624,0.939920310455,0.691455169045,0.581201139359,0.737977183679,0.44226563603,,1.03902754684,0.584258467561,,0.812355092483,0.51586771468,1.87754523679,,0.419483667728,1.88873803122,0.810214961533,0.225611381699,1.87292249904,0.334778278026,0.735501377477,0.265186751478,1.25697377688,1.03499925143,0.675610454184,1.72768851942,1.01778740164,0.108777448321,0.683157914069,0.108986861519,1.30092124651,0.776744974724,0.826372188047,0.673394282928,0.204693027201,,0.427833554809,1.85479173101,0.965134192262,0.802883886476,0.42413993451,0.986675665076,1.77445242161,0.171588780762,0.701311050652,0.807018167111,0.390481666092,0.885228713085,0.14438239799,0.526212963611,0.532920529031,1.07798831465,0.955691088989
14,1.30877783023,0.613545861768,0.554022301462,0.384280021621,1.50723249942,0.884391492994,,0.732043343654,0.943333948946,0.141498509001,0.5891879889,0.347686357283,0.5184539198,0.140440804955,1.05243060317,0.907146693045,0.107266085046,0.666389655134,1.03028745038,0.808169246538,0.1028849216,0.965391482597,1.58834355025,0.593001313931,1.55613838994,0.788932598612,0.960120617755,1.02736566098,0.220597108877,1.45126179343,0.806741622054,0.270684918624,1.94963495969,1.97138791072,0.551379844082,0.436693004273,0.117116116235,0.628270155324,0.275240871043,1.54648534715,1.86655228156,1.08219732751,0.511716643784,0.745496571646,0.714335640107,0.580962585186,0.441994708328,0.418274002541,0.488359771159,1.33286496678,0.255123460405,1.48610573025,1.80651391559,2.05709489731,0.921074796717,0.534486484282,0.825606053839,0.876187530379,0.501227585683,0.690614994229,1.03834895513,,0.237129208716,0.579407048819,0.740022183558,0.110188178948,0.135585775083,,1.29556492631,0.873048435093,1.02656134324,0.545742368708,0.241013662122,1.05298086422,1.86908649694,,0.147292146988,0.259354207741,1.15590810372,1.82509444058,0.731493357109,0.866670953545,1.72651132853,1.1485054316,0.338553586114,0.491164539401,0.128038131383,0.822201113319,0.840251809176,0.246980523413,0.846316248852,0.962521538231,0.849939526307,0.547814935162,,0.384130064073,1.42445272638,1.11897029308,1.42018217187,,1.93698626729,1.98046200326,0.641715991206,0.336812441892,0.933189266777,,0.55718466131,0.164376362015,0.769300923473,0.31678762821,0.352841751213,0.197682321646,0.209921337974,1.87239650689,0.509480298297,1.65992139296,0.230455692618,0.331306596626,1.0596471676,0.715478803285,0.77918745834,0.363461618006,2.06799205345,0.644401163324,0.256099650258,0.150650333302,0.127668401758,0.270161141526,0.521513328962,1.93351693253
15,,,1.85873988857,0.855206127813,0.637430079922,0.151513898621,0.12385447165,,0.732101851023,,0.957000289233,0.2913538612,2.09941517915,,1.59404471379,1.61924422274,0.682539021948,,1.01923240061,0.310791455183,,1.87138500691,0.778081787247,0.657890947433,0.551347442683,0.789465130076,1.18240304312,0.264192341009,2.08629008438,0.132724903933,0.378159602981,0.292046030502,0.866224397879,1.04867361921,0.30608498367,1.53409638696,0.655941851154,0.796298536904,0.695870587396,0.201124088612,0.766211303502,0.566095550359,1.7990785108,0.793369156647,1.08933386769,0.149721912135,1.50817723215,1.82051423141,0.672618748161,0.174176124077,2.07100926964,1.06685705541,0.381310264602,0.90591631401,0.125565495287,0.508368490606,0.991607172016,1.30463781292,,0.336247657892,1.63310991718,0.394553878124,,0.839784641249,0.641193184122,0.818526631805,,0.785299434204,0.168502375117,0.885304615439,0.627650245151,0.948383953196,,0.475379029756,0.663983614978,0.863760835303,1.97725943616,1.30439949817,0.957762368903,0.625442469703,1.9230675487,0.855385261159,0.719358353045,0.170964222267,,1.84352564844,0.327650560704,1.83271247506,0.947794380827,0.310856656633,0.697702161635,,0.989956308469,1.28533403449,0.652842213884,0.553897186526,1.02963009154,0.699336407808,1.00622684591,,0.400061585923,0.416863883233,,0.302821513585,0.422312406538,1.01021988443,1.44416440429,0.764038579618,0.425972529567,0.115568745012,0.624152744289,1.82199410797,1.89614484371,0.457860700169,0.265852836938,0.939616983764,0.952961071116,0.802188103741,0.689383799089,0.903092700255,0.362972955932,,,0.686142898638,1.08900863733,1.53245547279,1.1874812181,0.670184968951,,0.931129054338
16,0.623497634352,0.930084465716,0.604656213202,1.6839720385,0.226976815506,1.62810772741,0.982603737293,1.51219828813,0.359011190846,1.86820962089,0.88567278393,1.41608382461,1.09365088985,1.19102944082,0.160833837718,,,,1.12778784298,0.337014829292,0.614699039813,0.907529156967,1.00350351524,1.36136829376,1.03869082879,,,1.98842737141,0.429205369591,0.321172545811,1.97144303928,0.483512256045,0.475476201795,0.33301905613,0.502367281291,0.784302848782,1.44540199825,0.439025367731,1.80362479259,0.805431611972,0.868745428957,1.83444165688,0.627033312449,0.993992802464,1.1876096307,0.922805491146,0.60080868774,0.856422296435,0.483293064871,0.679152865196,0.655052702076,0.707517390475,0.713006523599,0.855150667421,0.614690647052,,0.568950655877,0.177509272596,1.18407919172,2.08100099827,0.208179934749,0.538638507771,0.585203305372,0.106969396824,1.72331571147,0.192353989739,1.2957154812,1.54453500019,,1.88072999393,0.481851372654,,0.841331212368,1.28114672301,0.948463207964,0.406532577837,0.843945047004,0.28520834659,0.251384037572,1.08385784389,,0.584296378908,0.889228132508,0.255131791117,,0.242780054271,0.741809738443,0.864217228745,0.815591373656,2.0941305197,,0.378734073245,1.65508726866,,1.05634784007,,0.19507305821,0.642940571926,0.90882103025,1.28648861867,,1.00023115026,2.01347865564,0.923989218534,,0.176887742326,0.518806405415,1.53071306543,0.774598422395,0.287068972015,0.948128143905,0.212589159914,0.147914034616,,1.91351953967,0.832333903162,1.02998501526,0.3227135219,0.561718507048,2.08259620579,,0.459053939084,0.944806400446,1.0970083395,1.00874517181,0.807031103846,,,0.942878669341,0.693024186797
17,,0.310347408481,0.862923145716,0.230720670975,0.79849351396,0.503064604307,0.657491775182,0.621258605479,1.69644259044,,,0.432638119797,0.186224527935,0.645693706472,0.476527721083,0.937033252748,1.17203098502,1.02887331984,,1.262623357,0.743949790446,0.810478877344,0.837894362569,0.577972130354,0.152546989907,1.55817941227,0.286261689234,,0.515804038859,0.150565699868,0.94837597829,1.10716610901,0.698150267501,0.293312321788,1.69672940874,0.959472156086,0.274334558322,1.43103321273,0.5115416661,0.200721470255,0.290366057319,0.173208030056,0.834255089099,1.71740560081,0.752091672429,1.13683275931,0.493025626178,0.905482550041,1.85629918198,0.817567590168,0.785814683874,0.977496770179,1.08889231042,0.586607703397,1.43902481995,0.515155626365,,0.345946791727,0.850482594318,0.667679765163,0.743766975842,0.250623188082,0.648083733828,1.80124235714,0.554849272237,1.21814414174,0.63728815043,0.131345501024,1.07349635949,1.0091485654,1.88321253191,1.96311916036,1.27387462644,,1.01684767367,1.18660299609,,0.491722024075,0.684962746138,0.688347343552,0.527377841556,1.29734411256,0.124595672279,0.503205119953,1.37253224543,,0.600863123607,0.520946659928,1.16063521685,0.710027564212,0.241219652319,0.309201400147,0.389211797174,0.67465054991,1.84763461428,0.845534971892,0.371661327238,0.600239761162,0.118910938545,0.174499276355,1.07946328817,0.409835575738,0.757408400777,0.884451977952,0.221982561219,1.3070962678,0.577147659966,0.347621120868,1.22585438119,0.988892711211,1.14373971577,0.939133738998,0.449603269804,,0.706546906978,0.255530030257,1.10584257793,1.79086309819,1.28371287605,,2.08249556761,0.450853684303,0.351983968577,0.92957733571,1.03355331249,0.575165364638,0.22826970767,2.06221820773,0.997020297754,0.464989963763
18,0.419136297565,0.797935388435,,1.30819297389,0.212845485646,1.50435856361,0.928740298669,1.6697328731,1.09973011408,1.64201527491,,1.59386030296,0.702106690869,2.00936511531,0.672549202009,0.45767639786,0.128206000012,1.71866440735,1.1601071732,0.833386666586,0.565214785486,1.0308229664,0.410251374356,1.5296097137,0.474382550481,0.760969661687,0.864362211506,1.9588841807,0.842983783558,0.791266258293,1.48384232387,0.568145883025,0.292558246986,0.442217893201,0.39891416805,0.315546950625,1.14937450375,0.623333530727,1.93526958369,0.366777698654,0.146979048736,1.26259084914,0.221065241108,0.195316811272,1.16541805924,0.390572324412,0.934184245623,0.226454878455,0.872255623806,1.04116452343,,0.825242294399,0.185391567575,0.280567938229,0.891448042205,0.477352225089,0.536839840095,0.727873257872,1.9004619927,1.90795542165,0.244328108242,0.799781428606,0.189490557181,0.771278753369,1.37411967748,0.721102590879,1.92563512079,,0.955153190634,2.0806725904,,0.851636323886,0.426565378618,1.89331864971,1.05833361166,0.494503396885,0.584566732689,0.258655147115,0.955289753222,0.352149230502,0.568571607375,0.766147073542,,0.676734455982,0.307073739961,0.188710053911,0.96284409173,0.834102715209,0.410520577357,1.16409150793,0.733426769466,0.225200443012,,1.01929610661,,1.16829582313,0.184978852236,0.749097928752,,1.66047228506,0.686200073072,0.588221607785,2.0271993511,0.848928088906,0.22955690113,,0.263676852726,1.17740571093,,0.468127380214,0.652881724768,0.813015106237,1.07454668658,0.242924001775,1.87130014775,0.549707291405,0.9482720612,0.149713457512,0.234083523389,1.1410700775,1.00470994029,1.00836052733,0.253823638088,0.560625898546,0.875758414655,0.542034165117,0.535333775827,0.174430249077,0.243104532948,
19,0.900167314364,0.424141429303,0.267881517191,1.96896923916,0.103739138917,1.81564777011,0.845082498296,1.49398638737,0.644777024131,1.67981279459,0.539745610819,1.1636499465,1.09877277713,2.07217543477,0.704897009014,0.860458731695,0.567685889481,1.18573628856,1.3451975717,0.894389519793,0.735085123227,0.215970525784,0.945656318249,2.05584341899,0.214395155739,0.430179162832,0.303439710434,2.02605711387,,0.368351127854,2.01050646249,0.649325927513,0.376793950492,0.495049618831,0.298855997062,0.300403601723,,0.529140423897,2.03585249189,0.845845848993,0.117820646744,1.75051095961,0.312857047902,0.780492460588,1.92520537003,0.72527806884,0.323920298864,,1.03854469771,0.201236817033,0.258486105575,,0.805780161908,1.01480395144,0.47625432756,0.969438850603,0.30665255482,0.790771307747,1.52459415211,1.89350622336,0.289495520389,0.105545927983,0.589891001783,0.626777149249,1.88619545768,,1.66245951172,,0.372049645879,1.21008207038,0.436520019741,0.502983401879,0.997101603221,1.7944925423,0.209562230165,0.656149576374,0.94822536392,0.170693883549,0.959199689693,1.06734822524,1.07014135135,0.962839966071,0.340279834986,0.693209968535,0.462747501108,0.255731395878,1.06836786517,0.387185239228,0.142022805779,1.20984456914,1.07753066693,0.325018021059,1.81080647597,,0.643588529189,1.84734499102,0.913864576813,0.825148768835,0.82719664284,1.63743340274,0.564048422207,,1.35805158107,0.923978845976,0.234421838681,0.535112863326,0.620568749366,1.97735658906,0.731117712147,0.663050577771,1.00537679334,0.385264211512,,,1.2798456777,,0.906527503628,0.9452538697,0.450079940477,1.66655040554,0.363306221492,0.584284374724,0.859076396626,0.346371878617,0.653005246549,0.58310450288,,0.47402587384,,
20,0.997668385525,1.73165194394,2.06305266953,0.703383028999,0.985630602153,,0.595741423523,0.935575344497,0.344972347303,0.814463250707,0.751943051163,0.615303273842,1.22651816595,0.373469599389,1.4731906008,1.72007230114,0.324758833968,,0.573527882887,,1.55887950116,2.08638553036,0.833686090387,0.397549722887,0.178314937492,0.44030480004,1.13945140643,,1.80602174195,0.343073453561,0.421842889121,0.498041613962,0.29957815672,0.846037571347,0.547141796119,2.02405491314,0.795044777644,0.995023391132,0.786565753034,0.448856292069,0.736897276752,,1.6648033709,0.105579303862,,0.300712704899,1.6059567256,1.56585839732,0.474992655048,0.948482979348,1.58819695851,0.715464654274,0.345069596287,0.629759822611,0.540016617539,0.748948029387,0.890091593725,1.57011302175,0.465695373295,0.705260020116,1.82408301016,0.776210841037,0.126589203323,0.30858400737,0.891263912758,0.174146145581,0.272848616246,0.252703542051,0.124969684299,,0.288471195722,0.227181972399,0.842713518067,0.651919854581,0.329632405191,0.916719100481,1.56500458812,1.84187660024,0.955037896136,0.795150281451,1.31100039178,0.773509811906,0.810451573749,0.7597097123,0.681380346332,,0.170720746186,1.94040259862,1.02807799391,,0.739565119976,1.3533265885,1.06630812288,1.2372963852,1.02017592234,0.835388977279,0.396123777991,0.910811565076,,0.560000288818,0.574433500195,0.543161082447,1.01252499999,0.553253252993,,,1.1515476484,0.880527836155,0.900932849455,0.56305160292,0.545103578645,1.12273368328,1.23206934863,0.417202257328,0.23033305387,0.402999730645,0.20923371123,0.293166678402,0.75872178548,1.05178448243,0.70685176529,1.24196144151,0.55115345297,,0.782964662105,2.09907051724,1.49173526416,0.27559769225,1.58224548416,0.887052720245
21,2.01789452865,0.614350790198,0.145352371696,0.165694825533,1.93263561222,0.259944964315,1.16225751285,0.789498468724,0.903732769424,0.516062697449,0.491325364335,0.147493204217,0.740371639222,0.193766847193,0.931372961847,0.950017670287,0.162550027278,0.363672107229,,0.684016673244,0.854763431529,0.601751153939,1.9477951415,0.774093671721,1.84294806187,,0.941009404537,0.681100002499,0.19206921041,1.96438578643,0.332083542986,,1.74089577813,1.43236790857,,0.567867897814,0.534066573143,0.138803674443,0.222131969169,2.03248103593,1.78584608443,,,0.214600013182,0.700227915602,0.893374610962,0.810552752955,0.116437671456,0.126150691493,1.97701611479,1.04617289759,1.97136615618,1.74185230069,1.85764133652,0.350568364446,0.308830355488,0.834482358999,0.601201997168,0.193296885255,0.948092152209,1.04091466271,,0.307128419652,1.09837316975,0.96557042963,0.899782518735,0.903204495298,0.523741421426,1.84376610011,,0.189517211283,0.72562514562,1.02342246101,0.712496691063,1.30528462898,0.264974658377,0.168878119797,0.85314666181,1.99446971695,1.62379639918,0.468533215183,0.571824001902,1.41443251746,1.13906056129,0.712695592812,0.186482368128,0.345101636609,0.867745895548,0.710160867462,0.278067376525,,0.429317448998,,0.443660221748,0.997448590463,0.207203673012,1.75231115971,1.6271649109,1.38867695722,,1.85867885508,2.09467423799,0.423089316898,0.313167667482,0.673446154938,0.209722285798,0.246255114913,1.03824469715,0.730841508301,1.01084731062,,0.590789191938,0.294246423427,1.75988057349,0.383111649776,1.87542373679,0.740048004492,0.872540708107,0.234546777731,0.937079956935,0.69745061547,0.601204474674,1.6458626375,0.662215687175,0.184007417819,0.737220379679,0.660577585612,,,1.55968611473
22,0.655588390635,1.56768699282,2.04401953424,0.376308815579,0.458873893805,1.03871148593,1.0713819607,0.66929291114,0.217304041304,0.72397079587,0.830891838746,0.227869540587,1.28963695234,0.802047450154,1.77727300756,2.01064689632,0.971794948967,0.59687498052,0.880345234218,0.386433593141,1.17183616082,1.91363622137,0.673766816436,0.766370701417,0.789225039291,1.08083087223,1.54707933528,1.02762034813,1.71602116895,0.371166899779,0.578156829046,0.843497540579,0.515416280367,0.858971835743,0.576518212465,1.11454664133,0.35094439561,0.285683858964,0.302796759315,0.867770935007,0.854221152802,0.274736942142,1.19775116331,0.53992386095,0.959728594418,0.139495129051,1.23429460209,1.63048007797,0.400750215181,1.02547008887,,0.833797489147,0.385184068365,0.36729955916,0.566087551644,1.00503335696,0.528687238528,1.10564031085,0.679492020014,0.544125091664,1.63068285176,,0.608846032529,0.412365186007,0.209891685968,0.648622654516,0.357187661139,0.485487234145,0.675503302131,0.360602642249,0.227559699821,0.372374277153,0.371001196234,0.344890437224,0.258203812715,0.319434282666,1.27032521901,1.2134497912,0.578794134139,0.55992207365,2.0364245962,0.868263395437,1.09495049823,0.156448723307,0.484185456992,,0.391630305711,1.3231432937,0.114276318451,0.743859915458,0.478551017157,,1.06545932082,1.763844317,0.709246082785,,0.56942335044,0.90361574798,0.33678039121,0.375825554455,,1.0826886573,0.952921331475,0.679476269383,0.511788856877,0.555100654836,1.77885297073,0.47545389409,0.805978470717,0.506062718492,0.739185918724,1.98825529356,2.01742660415,0.737864003293,0.731752335599,0.775981411093,0.131089368081,1.00215024228,0.690251828997,0.897050552178,0.413303906126,1.31572621246,1.08555875623,0.570534222451,0.217980328317,1.56105687941,1.77587342015,0.964472223438,1.18848382453,0.334133110487
23,0.32433883864,0.441773102965,0.307605413255,1.8401313266,0.526008116413,,0.502051761571,1.85361200484,0.698390158203,1.3277566225,0.338211364849,1.78072898025,0.685539986474,,0.294619668859,0.713035892459,0.782708536491,,1.22567603625,1.03773932063,0.505365692275,0.683979821414,0.96089297979,1.5475403994,0.991601411115,0.403008740823,0.367453120995,1.89214591387,0.553134320392,0.693148799469,1.53209714239,0.332844167331,0.879220706083,0.561801559809,0.303443518439,0.217244978472,1.87039067029,0.310167579999,1.57147052701,0.607304689694,0.553276501105,1.383632226,0.93953849251,1.01863942996,,0.583225273925,0.777818566722,0.541835946492,,1.0037666442,0.183956202136,0.899402492163,0.951274001739,0.1417395383,0.906268010511,0.495575149017,,0.811544773225,1.87922868836,1.87056295552,0.528279944872,0.118837495361,0.884430974,0.310608784371,1.68121042559,0.785095358062,1.58418009127,2.09301040276,0.33436540977,,1.05387575639,0.502130903781,0.144081118612,1.68404864828,0.416476403282,0.757158681627,0.825216230341,0.507848090128,0.458462330606,0.518512736759,0.285834964317,0.56271845157,0.668206077441,0.649776756775,0.964957147613,0.661557023724,0.60930468649,0.570695820184,0.888154152683,1.82923417917,0.870092817894,0.204360616631,1.35367771939,0.212791026758,0.311834454258,1.45834081718,,0.95044072856,0.385760812411,1.37621991768,0.986031594014,,1.48229272987,0.741390651269,0.137977689362,0.749431108008,0.76446630725,2.0475168681,0.1735409919,0.852923477838,0.707576310957,1.00237468138,0.866604713627,0.389011215831,1.834992214,0.654568925637,0.237918137261,0.170154594724,0.54880400092,1.83780136351,0.631454203746,1.0730587881,0.227608420014,0.598553983445,,,0.198267622919,0.2016870212,0.767006586912,0.979578166404
24,0.36551922394,1.2493958433,1.13354434075,0.910425620336,0.179178385637,0.369966438003,0.172444032479,0.710426501253,0.790524143373,,0.265272581172,0.695452291411,1.86944665917,0.715272243198,,1.31830474811,0.949377990973,0.895064457242,0.945845226859,0.72194176179,1.93422622087,,0.652033958615,0.240113565359,0.996408841356,1.05851912075,1.28458119505,1.00748800708,2.02145753849,0.283671760543,0.880764833797,0.618999639548,1.07850593783,0.477119193971,0.800706002601,1.61292099093,0.627547089542,0.345189440916,1.04097581536,0.797732963741,0.645929318992,0.651038870012,1.47365572816,0.609160269856,0.423907628507,0.683893418581,,,1.03450042849,0.30205112502,1.68635828515,0.33087882137,1.02763129079,0.749325453745,0.714151816188,0.722880154786,,1.81392199363,,0.750583961268,1.83974474015,0.884181684349,0.17480284635,0.432566014723,0.212647332457,0.698539147894,0.734869466905,0.563456414826,,0.969191025328,1.07335552092,0.966903926959,0.938792990982,0.761476454219,0.768466706685,0.122434385442,1.10592820771,1.69242038296,0.260681831488,0.541517764195,1.79497810885,0.502563446986,,0.343275604463,0.616517084419,1.93138269702,0.860404839902,,0.636385172235,0.913467952437,0.523857956824,1.4410829956,0.114810559033,1.87614738216,0.449923219726,0.85607903487,0.195380434354,0.790477381043,0.429536903641,0.886812865895,0.64057303488,0.120588558006,0.456018882681,0.777336802127,0.828297007061,0.170151701024,1.871041867,0.978995303488,0.121825661592,0.667915213085,,2.03649002157,,0.402706718268,1.06469787027,0.655171365575,0.879945765588,0.779128205364,0.23704691793,1.03352228218,0.200781113388,1.93700752817,0.594194217851,0.695541375803,0.626352897399,1.20768799425,2.07290747951,0.875890177552,1.31226827387,0.236363415461
25,0.363369566993,0.371763629452,0.333278953433,0.671458189398,0.888550651706,0.214646534527,0.172247574321,1.02109059338,1.41918252196,0.396931173324,1.87966001483,0.212291951563,0.191904746724,1.05887093002,0.628708931036,0.349458693552,1.67439259559,,0.536274528219,,0.439560924978,0.893266027486,0.487033359845,0.838423649495,0.493848708373,1.87904606957,0.205464261432,0.269461547847,0.653184280451,,0.982770317442,1.13170756694,0.396526996692,0.261089566434,,0.240992004871,0.986422887728,1.86630432732,0.891931612226,0.965820693683,0.599489835535,0.365942747016,1.02929304987,1.25957309948,0.458936060981,,0.502842940311,0.796159864487,1.68969335854,1.0687290312,0.894455838503,,0.649748151951,0.382706311153,1.85627012262,0.249094721646,0.409587600574,,0.970222632718,0.559076861249,0.183887735932,0.787975432557,0.807656636435,1.41653567344,0.864262640375,1.64563798789,0.141072260386,0.90581161197,,0.393948278809,,2.05061011911,1.12098803584,0.806119581343,0.555217260135,1.24456853963,0.356442090487,0.697765220118,1.03179653349,0.65181243033,0.128665153608,,0.54604615339,0.994168479469,1.58264918667,0.569267701961,0.194956141495,,1.92841819967,0.584191278698,0.964474521353,,0.196195096763,0.974308727782,1.95445946039,0.942777199494,0.99754880019,0.369783868301,0.322425440609,,0.501862136876,0.579177730021,0.441107318498,,0.168687830205,1.98891411662,0.520912133037,0.91343346642,1.57955426669,0.741536041313,1.39741716423,0.654091415259,0.732646993194,1.03902126716,0.985878542509,0.148669937352,1.27777763051,1.46257914135,1.46501827239,1.09867211643,1.57660856476,0.947580713439,0.482487761513,0.751632468389,1.04664442809,0.895745109177,0.376805256368,1.53253933741,0.286181913825,0.572016995696
